Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260131,11,캐서린오하라,2,18.721972,22.247282,3,0.84154,0.186424,52,"fmkorea,ruliweb,x_trends","[fmkorea](comment) 맥컬린 컬킨 명예의 전당 입성당시 캐서린 오하라 28 || [x_trends](post) '나홀로 집에' 케빈 엄마 캐서린 오하라, 자택서 사망..향년 71세 | 다음 - OSEN || [x_trends](post) '나홀로 집에' 케빈 母 캐서린 오하라 별세…맥컬리 컬킨 ""시간 더 있을 줄"" [엑's 해외이슈] 오하라 별세 이슈 캐서린 케빈 || [x_trends](post) ""케빈 엄마, 이제는 하늘나라로.."" '나홀로집에' 캐서린 오하라 별세, 향년 71세.. 사인 비공개에 팬들 '충격' ㅠㅠ || [x_trends](post) '나 홀로 집에' 케빈 엄마 캐서린 오하라, 향년 71세 별세…에미상 수상도 뉴스1 뉴스1연예 캐서린오하라 사망 || [x_trends](post) 영화 ‘나홀로 집에’ 케빈 엄마 캐서린 오하라가 세상을 떠났다. 향년 71세. 왜때문에 어린 시절 친구 엄마가 돌아가신 느낌이네 ㅠ 맥컬리 컬킨은 인스타에 “엄마 아직 우리에게 시간이 더 있을 줄 알았어요. 더 많은 시간을 함께 하고 싶었어요. 사랑해요. 우리 다시 만나요”라고 썼다. || [x_trends](post) 나홀로 집에 영화 아시는분..아니..모르시는분~ 이 영화나올때 저는 초딩이었는데, 캐빈 어머니로 나오시는 분, 너무 예쁘고 지적이라고 생각 했었는데... 성함은 모르고 그냥 캐빈 엄마,,,ㅎㅎㅎ 지금에서야 성함이 캐서린 오하라 이신걸 알았네요..71세면 아직 창창한데... 지병이 있으셨다고 || [x_trends](post) 우리들한테 익숙한 나홀로 집에 ""케빈 엄마"" 배역으로 나온 캐서린 오하라 향년 71세 사망 RIP... It's something we're used to He starred in the movie ""Home Alone"" as ""Kevin's mom"" Catherine O'Hara was 71 years old RIP..… || [x_trends](post) 엄마. 아직 시간이 더 있을 줄 알았어요. 더 함께하고 싶었고, 엄마 곁에 앉아 있고 싶었어요. 엄마의 목소리는 내게 닿았지만, 난 아직 전하지 못한 말이 너무 많아요. 사랑해요. 나중에 다시 만나요. 배우 캐서린 오하라가 투병 끝에 세상을 떠났습니다. 향년 71세. 영화 <나 홀로 집에> 시리즈에서 || [x_trends](post) 부고 '나홀로 집에' 케빈 엄마 역 캐서린 오하라 별세. 향년 71세. LA 자택에서 투병 끝 사망. '비틀쥬스' '시트 크릭 패밀리'(에미상 여우주연상) 출연. 맥컬리 컬킨 “엄마, 우리에게 시간이 더 있는 줄 알았어요...사랑해요. 다시 만나요”라고 애도. https:// m.entertain.naver.com/mov…"
20260131,12,누나,1,18.615844,24.051411,4,0.774002,0.26588,60,"dc_chzzk,fmkorea,ruliweb,youtube",[dc_chzzk](comment) 애긔 듀누나는 안되는데.. 01.31 07:32:58 || [fmkorea](comment) 카메라질문 대성한테 누나면 ㅇㅇ || [fmkorea](comment) 대성한테 누나면 이제 마흔 근처인데 관리 뭐야 || [fmkorea](comment) 마지막에 고은이 누나 오셨네 ㅋㅋㅋㅋ 30 || [fmkorea](comment) 나도 흑누나한테 질거같다 || [fmkorea](comment) 흑누나는 근육이 장난 아니신데;; || [fmkorea](comment) 흑누나 등빨이랑 근육 봐라. 일반 동양인남자도 쳐맞을 거 같은데 1 || [youtube](comment) 리아누나 우리 마크돼지랑 안 놀 거면 그만 괴롭혀... || [youtube](comment) 너에게 필요한건 누나가 아니라 형인거같다 ㅋㅋㅋ || [youtube](comment) 우리누나한테 저 G랄 했으면 개 뚜드려맞았는데 지금 커서 생각하면 겁나 고마움 ㄹㅇ
20260131,13,스페셜,1,18.321255,25.608967,3,0.715423,0.334796,8,"fmkorea,ruliweb,youtube","[fmkorea](comment) 내말반박하면게이 스페셜한 순간에 스페셜원 한테 듣는 쌍욕, 기분 죽이겠다 5 || [fmkorea](comment) 스페셜 원, 무간지, 무버지 1 || [fmkorea](comment) 멋지다 영원한 스페셜원♡ 저러고 나가서 선수들에게 아낌없는 쌍욕을 퍼붓는 싸나이 117 6 || [fmkorea](comment) 스페셜원 그자체 || [youtube](comment) @_jamjam_2 이삭토스트 한개라는말은 없는디? 햄스페셜 햄치즈 +@그날땡기는게 3개 먹어줘야지"
20260131,14,연기,1,18.280397,27.366166,6,0.667993,0.390597,108,"dc_lol,fmkorea,ruliweb,theqoo,x_trends,youtube","[fmkorea](comment) 연기임?진짜임? || [fmkorea](comment) 엥? 지병이있었나? 라오어2 드라마에서 연기 잘하던데.. || [fmkorea](comment) 연기인지 아닌지 모르겠는데 맘에 안든다는듯한 어투, 다리떨기로 불편함 표현, 팔자주름 찡그림 등등 종합적으로 너무 표독스러워서 못봐주겠다 142 66 || [fmkorea](comment) Tazz 저도 2007년 학창시절에 보내고, 아직도 강아지 좋아하지만 정작 기르지는 못해요... 금연이랑 비슷하다고 봐요. 어느새 무뎌졌다 싶다가도 문득 세상이 힘들 때 갑자기 떠오르더라구요. 근데 잠깐의 목마름 이후에 바로 연기처럼 사라지듯이, 행복한 기억만 주고 다시 기억의 저편으로 순순히 사라져주는게 반려견 답다, … || [fmkorea](comment) 냉부에서 교수라고 하시길래 연기쪽일거라 생각했는데 엄청 멋진일 하고 계셨구나 || [fmkorea](comment) 개인적으로 올드보이에서 최민식보다 유지태 연기가 더 좋았음 1 || [fmkorea](comment) 연기도 잘해, 본업 교수도 해, 상업영화뿐 아니라 독립영화계에도 엄청 도움주고 이런 선행까지.. 진짜 멋있고 존경받아 마땅한 사람 1 || [theqoo](comment) 22케소니ㅠㅠㅠ서사 진짜 너무 좋음 앤소니 잘생겼고 연기도 잘하고 자작쀼 사랑해ㅠ || [theqoo](comment) 둘 다 연기 미쳤어 박지훈 눈만 봐도 눈물나 || [theqoo](comment) 배우들은 인생연기 펼치는데 연출이 촌스러워서 눈물 쏙 들어가더라"
20260131,15,시진핑,1,17.992579,26.407533,3,0.681343,0.374891,20,"fmkorea,theqoo,youtube",[fmkorea](comment) 시진핑유~ 1 || [fmkorea](comment) 김정은 시진핑 윤석열 맹구라인 든든 || [fmkorea](comment) 그러면 인수해라 ㅋㅋ시진핑의 맨유 || [fmkorea](comment) (바지에손넣고) 저거 무조건 그냥 정치 사안이야. 시진핑 축구에 관심조차 없음. 그냥 3s 정책이라고 보면됨. || [fmkorea](comment) 맨유팬 리스트에 김정은 시진핑 이거 좀 머리아프네... 946 6 || [fmkorea](comment) ㅅㅂ 시진핑 맨유팬 선언 ㅋㅋㅋ 1 || [fmkorea](comment) 시진핑 김정은 감스트....뭔가 미사일잘쏘게 생기긴했음...맹미잘ㄷㄷㄷㄷ || [fmkorea](comment) 아오씨찬이형 ㄴㄴ시진핑 축구의 ㅊ자도 모름. 그거 그냥 3s 정책 하듯이 스포츠에 눈 돌릴려고 한거임 1 || [fmkorea](comment) (바지에손넣고) 시진핑은 축구굴기 정책도 할 정도로 축빠긴 했음 1 || [fmkorea](comment) 시진핑 김정은 김인직 let's go
20260131,16,케빈엄마,2,17.783242,21.315542,3,0.834285,0.194959,34,"fmkorea,ruliweb,x_trends","[fmkorea](comment) 나홀로집에 케빈 엄마로 나왔던 분이네.. 삼가 고인의 명복을 빕니다. || [x_trends](post) '나홀로 집에' 케빈 엄마 캐서린 오하라, 자택서 사망..향년 71세 | 다음 - OSEN || [x_trends](post) ""케빈 엄마, 이제는 하늘나라로.."" '나홀로집에' 캐서린 오하라 별세, 향년 71세.. 사인 비공개에 팬들 '충격' ㅠㅠ || [x_trends](post) '나 홀로 집에' 케빈 엄마 캐서린 오하라, 향년 71세 별세…에미상 수상도 뉴스1 뉴스1연예 캐서린오하라 사망 || [x_trends](post) 영화 ‘나홀로 집에’ 케빈 엄마 캐서린 오하라가 세상을 떠났다. 향년 71세. 왜때문에 어린 시절 친구 엄마가 돌아가신 느낌이네 ㅠ 맥컬리 컬킨은 인스타에 “엄마 아직 우리에게 시간이 더 있을 줄 알았어요. 더 많은 시간을 함께 하고 싶었어요. 사랑해요. 우리 다시 만나요”라고 썼다. || [x_trends](post) 우리들한테 익숙한 나홀로 집에 ""케빈 엄마"" 배역으로 나온 캐서린 오하라 향년 71세 사망 RIP... It's something we're used to He starred in the movie ""Home Alone"" as ""Kevin's mom"" Catherine O'Hara was 71 years old RIP..… || [x_trends](post) 부고 '나홀로 집에' 케빈 엄마 역 캐서린 오하라 별세. 향년 71세. LA 자택에서 투병 끝 사망. '비틀쥬스' '시트 크릭 패밀리'(에미상 여우주연상) 출연. 맥컬리 컬킨 “엄마, 우리에게 시간이 더 있는 줄 알았어요...사랑해요. 다시 만나요”라고 애도. https:// m.entertain.naver.com/mov… || [x_trends](post) 케빈 엄마역 캐서린 오하라 R.I.P 1954.3.42026.1.30 나홀로집에 매년 크리스마스마다 재미있게 봤는데... 올해도 몇번이나봤는데... || [x_trends](post) ‘나홀로집에 케빈 엄마’ 캐서린 오하라 별세…향년 71세 || [x_trends](post) 에미상 수상배우 캐서린 오하라 별세…'나홀로집에' 케빈 엄마역 (출처 : 네이버 뉴스)"
20260131,17,르세라핌,1,17.729924,23.689948,3,0.748415,0.295982,14,"nate,theqoo,youtube",[theqoo](comment) 나도 엑소랑 르세라핌 || [theqoo](comment) 방탄 르세라핌 || [theqoo](comment) 엑소 르세라핌 || [theqoo](comment) 엑소랑 르세라핌 || [theqoo](comment) 르세라핌 마마무 || [theqoo](comment) 오 나도 엑소 르세라핌 생각하고 내렸는데 원덕도 같은생각이었군 || [theqoo](comment) 갠취 트와이스인데 르세라핌은 첨봤을때 인상에 남긴했어 || [youtube](comment) 그건 아이브·르세라핌도 마찬가지죠
20260131,18,원숭이,1,17.682651,25.040295,3,0.706168,0.345685,11,"dc_lol,theqoo,youtube",[theqoo](comment) 전갈원숭이 || [theqoo](comment) 쌍둥이원숭이.... || [theqoo](comment) 황소원숭이.. 괴랄한데 || [theqoo](comment) 쌍둥이 원숭이 || [theqoo](comment) 쌍둥이원숭이 || [theqoo](comment) 염소원숭이 || [theqoo](comment) 게원숭이 어디가 세다는겨 || [youtube](comment) 원숭이가 신인상 받는 그날까지 || [youtube](comment) 빵먹다 살진떡님 = 김채원 = 비비 = 원숭이인형
20260131,19,유튜브,1,17.617458,34.47758,6,0.510983,0.575314,72,"dc_chzzk,dc_lol,fmkorea,nate,theqoo,youtube","[dc_chzzk](comment) 너가 인방 좋아하면 유튜브로 보고 올해 나올 2x2만 스트리밍 금지되면 사서 하는거 추천 01.31 07:31:17 || [dc_lol](comment) 유튜브 라이브 보지말고 k포커가서 홀덤이나 쳐라 01.31 06:06:51 || [fmkorea](comment) 셋소마루 리센느 원이 ㅋㅋ 나도 저 유튜브로 알게됐음 2 || [fmkorea](comment) 블라튀는루저 유튜브에서 보고 가보고 싶어졌음 || [fmkorea](comment) 나 이거 방금 유튜브에서 봤는데 || [fmkorea](comment) 웨펀마스터 진짜 궁금해져서 저 유튜브 가서 보니까 저 호텔룸 자체를 전차 컨셉으로 꾸며놓은 거더라. 진짜 지하철 손잡이임. 지하철 기관석 속도계 같은 것도 있음. 6 || [fmkorea](comment) 벤피카 극장골넣어서 유튜브에 무리뉴쳐서 저거봤는데 신기하게 포텐왓네 || [fmkorea](comment) 나는 사실 지금까지 애완동물 키워본적이 없어서 저 감정이 어떤 감정인지는 잘 몰라서 펫 로스 증후군이 무서워서 못 키우겠어는 아닌데 나중에 애완동물이 나이들고 병들면 병원비도 걱정이고 내가 제대로 책임을 못 질거같아서 유튜브로 개 고양이 보면서 키워보고싶다가도 저 생각들면 그냥 유튜브로 만족해야지싶음 1 || [fmkorea](comment) 이분 유튜브 멤버쉽 강의랑 동네 점집에서 점보는거랑 타율 비슷하다는게 사실인가요? || [fmkorea](comment) 근데 진짜로 저 사람 뿐만 아니라 많은 '투자전문가' '주식 전문가'라는 사람들이 어떤 종목을 주목하라고 할 때는 두 가지 경우인데 소외되던 거고 가격이 저점에 있으면, 정말 뛸 수 있는 거고 그게 원래 주목 받던 거고 가격 상승하던 건데 '굳이' 다시 주목하라고 하는 경우에는 지들이 물렸으니까 와서 구조좀 해줘라 호구들…"
20260131,20,레전드,1,17.617373,37.066857,7,0.475286,0.61731,54,"dc_chzzk,dc_comic,dc_lol,fmkorea,theqoo,x_trends,youtube",[dc_chzzk](comment) 콘돔 지원 레전드 ㅋㅋㅋ 01.31 07:35:49 || [dc_chzzk](comment) ㅇㅇ 마스터 600~700구간인데 씹레전드임 ㄹㅇ 01.31 07:48:42 || [dc_chzzk](comment) 40시간은 레전드노 01.31 09:35:14 || [fmkorea](comment) 그냥 헨트 남아서 클럽 레전드 되면 안되나 || [fmkorea](comment) 니가할소리는아니지 시발아 ㅋㅋㅋㅋ 지때문에 팀레전드 아스날로 보내니까 냅다 다른팀간다고 징징거린새끼가 ㅋㅋㅋㅋㅋㅋㅋ || [fmkorea](comment) 이명박 빠는 사이트 답네 ㅋㅋㅋㅋㅋ 댓글 수준 레전드누 7 16 || [fmkorea](comment) 유튭쇼츠에서 지나가다 봣는데 현지 맨유 팬들은 반페르시 레전드냐고 물어보면 고민하더라. 잘해서 좋긴한데 활약한 시간이 짧아서 그런건가? || [fmkorea](comment) 맨유팬들한테 레전드 취급 받나 || [fmkorea](comment) 맹구의3선짜장 ㄹㅇ? 고민하는 것도 이해안되네 난 당연히 레전드 아니라고 생각해서ㅋㅋ 실력이야 뭐 의심할 여지가 없던 선수이지만 맨유에 오래 있지도 않았고 그렇다고 맨유에 있는 동안 계속 리그 정상급 폼 보여준 것도 아니었으니까 || [fmkorea](comment) 맹구의3선짜장 리그우승하나로 레전드 취급해주는 팀은 절대 아니니까 맨유가..
20260131,21,치킨,1,17.605781,22.343505,4,0.78796,0.249459,22,"dc_lol,fmkorea,ruliweb,youtube",[dc_lol](comment) @ㅇㅇ(118.235) 내일 이기는건 안바라니깐 5꽉이라도 갔으면 좋겠노 치킨 좀 맛있게 먹게 01.31 03:02:53 || [fmkorea](comment) 홍단치킨 맛있겠다 || [fmkorea](comment) 냉동닭 그런 치킨은 없어부리~ || [fmkorea](comment) 신창섭무한숭배 두번째짤 잘 봐바. 두쫀쿠 치킨 같은건 없대. 56 || [fmkorea](comment) 그런 치킨은 없어 ㅋㅋㅋㅋㅋ || [fmkorea](comment) 페리카나 치킨이 찾아왔어요~ 정말 맛있는 치킨이 찾아왔어요~ || [fmkorea](comment) 치킨 2만원 넘어가면 이제 안먹어야지 했는데 실제로 넘어가버려서 치킨 못먹은지 꽤됐다 ㅠㅠ 시발 치킨조차 이제 결심하고 먹어야된다니.. || [fmkorea](comment) 치킨도 개비싼데 두쫀쿠로 물타지마라 105 30 || [fmkorea](comment) 그런 치킨은 없어부리는 시발이 ㅋㅋㅋ 1 || [fmkorea](comment) 홍단치킨 먹을만함 근데 페리카나 지점들이 오래된 지점들이 많아서 그런지 밖에서 주방보면 사먹고 싶지 않은 주방 비주얼인 곳들이 너무많아 리모델링은 그래도 청소좀 하지
20260131,22,강남,1,17.265029,22.93332,4,0.752836,0.290781,28,"fmkorea,theqoo,x_trends,youtube","[fmkorea](comment) 원전짓는게 경제성때문인데 강남에 지으라는 열등감 가득한 댓글 보고 역시 포텐스럽다고 생각이드네 ㅌㅋㅋㅋ 15 9 || [theqoo](comment) 목적지 부르면 잘 몰라서 주소 불러드리면 입력하는 기사님은 봤는데 주소도 입력할 의지도 없는건 첨 보네ㅋㅋㅋ 강남에서 마포 가려면 올림픽대로 타고 가야해서 안갈라고 한건가ㅋ || [x_trends](post) 과천 경마장 이전 논란으로 지자체 유치전 치열 음성 공장화재로 1명 사망 이재명 ""부동산정상화 5천피보다 쉬워"" 의료계, 정부 의사증원 정책 연일 비판 한파 끝나고 주말부터 기온회복 오젬픽 급여적용 앞두고 상급병원 처방 증가 강남 4중추돌 운전자 정신과약 복용 상태 || [x_trends](post) 이죄명-민주당, 넘들아 비정상 극치인 강남 부동산 먼저들 팔고..강남 부동산 시세에서 '0' 하나 덜어내기 바란다 이 대통령 ""부동산 정상화 코스피 5000보다 쉽고 중요한 일…마지막 기회"" | 다음 - 뉴시스 || [youtube](comment) 순간 이수근이 강남인 줄 || [youtube](comment) 대충 강남쪽에 인기많은곳 가면될듯? || [youtube](comment) 그 갠적으론 준모 흑화앤딩도 재밌었을것같은데 서부장 손잡고 액션씬 한번 더 넣고 강남 싹 밀어내고 바람난 마누라 회상씬 나오믄서 비비랑 새출발 느낌으로다가 || [youtube](comment) ​@windboy-f7f그 갠적으론 준모 흑화앤딩도 재밌었을것같은데 서부장 손잡고 액션씬 한번 더 넣고 강남 싹 밀어내고 바람난 마누라 회상씬 나오믄서 비비랑 새출발 느낌으로다가 여기서 신세계와 유사한점은? || [youtube](comment) 강남순이 귀여웠는데 다시어둡게 돌아옴 || [youtube](comment) 가구판매업임....20여년전인가 강남에 가구점생활할때 옆가게 매장에서 아침부터 슬리퍼 츄리닝에신고 왔다고 핀잔듣고 온 손님 하나가 본인 상담1시간정도 하고 6천짜리 계약서 작성함...단일품목으로 6천이면 강남에서도 꽤굵은 계약 금액임.... 이후에도 이따금씩와서 회사가구집기 임원가구 다수 구입해가심... 판매업 시작할때 …"
20260131,23,사과,1,17.154304,24.160385,6,0.710018,0.341155,135,"dc_comic,fmkorea,nate,theqoo,x_trends,youtube","[dc_comic](comment) ㅌㄹㅇㅇㄱ 개한테 사과해 || [fmkorea](comment) 배는 사과 안하지 이게 크게 보면 스빙신대 빙신연맹 대결임 이 당시 스브스가 김보름 건으로 연맹 전모 부회장 파벌 기사내고 ㅈㄴ 공격하다 헛다리 짚은거라ㄷㄷㄷ 스브스 대표하는 격인 배가 사과하는 순간 스브스가 지는 꼴이 되니 사과를 할리가 있나ㅋ 1 || [fmkorea](comment) 공부 하나도 안하고 중계들어감->모르면 닥치고 있어야 되는데 선민의식 발동해서 되도 않는 헛소리로 사람하나 죽일뻔 함->근데도 끝까지 사과 안 함->그래놓고 이번에 또 동계올림픽 중계진으로 합류 이게 사람인가? 321 20 || [fmkorea](comment) 그래서 걔는 사과안한데??? 1 || [fmkorea](comment) 배성재씨와 제갈성렬씨는 사과를 했거나 스피드스케이팅 해설쪽에는 얼씬도 안하거나 둘 중에 하나는 했겠죠? 설마 둘 다 안했으면 사람이 아니잖아요 5 || [fmkorea](comment) 배성재 잘못하고 사과해야지..그런데 펨코는 아무잘못없다는듯 안면몰수하고 욕하는것도 코미디 ㅋㅋㅋㅋㅋㅋ 같이 신나게욕하다가 ㅋㅋㅋ 3 || [fmkorea](comment) 천하에 죽일 사람으로 사회적 매장 당했지 근데 왜 사과하는 사람이 없냐고 당시에 진짜 어마어마하게 비닌받음 1 || [fmkorea](comment) 사람한명 선동해서 전국민 적으로 만들어서 사회적으로 완전히 매장시켜놓고 사과 한마디 안하고 뻔뻔하게 잘먹고 잘사는 인간들 어휴 진짜 왜 그러고 사냐 2 || [fmkorea](comment) 진짜 ㅈㄴ 불쌍한게 올림픽 직전까지 세계선수권 1위 월드컵 시리즈 매스스타트 부문 종합 1위 차지 하고 심지어 올림픽이 홈인 평창에서 열리기 때문에 금메달 따놓은 당상 이라고 했음 그런데 배발놈이 생중계에서 좌표 찍고 김보름 팀추월 이후 메스스타트 대회 직전까지도 미친듯이 까임 결국 국민 ㅆ년되고 기자들 앞에서 사과하고 … || [fmkorea](comment) 인간의 자연 서식지에서의 관찰을 통해 얻은 현장 기록 체계적인 인체 관찰 첫째 날. 관찰 결과 기록: 06:14 GMT — 대상자가 의자에 부딪혔다. 의자에게 사과했지만, 의자는 아무런 반응을 보이지 않았다. 06:22 GMT — 대상은 47분 전에 ""이제 자야겠다""라고 말했습니다. 현재 위치에서 움직이지 않았습니다. 상…"
20260131,24,포켓몬,1,17.128685,39.740318,5,0.431015,0.669394,10,"dc_chzzk,dc_comic,fmkorea,ruliweb,youtube",[dc_chzzk](comment) ㅇㅇ 포켓몬도 재미없잖어 || [dc_chzzk](comment) 포켓몬을 모욕하는게냐 01.31 09:33:56 || [fmkorea](comment) 포켓몬도 자위를 함? || [fmkorea](comment) 포켓몬 스바로 입문했을때 공략 찾다보니 보게 됐는데 재밌더라 ㅎㅎ || [fmkorea](comment) 윤가놈 옛날 카팟 시절부터 계속 보다가 작년부터 포켓몬으로 유튜브 잘되는건 좋은 일인데 저런 시청자들이 너무 많아져서 ㅈㄴ역해서 이젠 못보겠더라 1 30 || [fmkorea](comment) 역시 새벽3시의 심오한 포켓몬 토론이야 2 || [youtube](comment) ​ @핸들은술먹고잡아 허니버터칩 때는 무슨 공황이 왔으려나 탕후루는? 포켓몬빵은? 국민성이 그런거지 뭘 외국사례까지..
20260131,25,연준의장,2,17.066649,27.990022,4,0.60974,0.459129,46,"fmkorea,ruliweb,theqoo,x_trends","[fmkorea](comment) fsgdgs 여러 복합적인 이유인데 1. 투기세력의 대거 매도 2. 새 연준의장이 달러 강세를 원해서 3. 개나소나 다 투자해서 공포로 인한 매도 내 짧은 지식으론 세가지정도밖에 모름 2 || [fmkorea](comment) 새로 신규 연준 의장이 강달러 유지하려는 사람이라 그간 달러약세 여파로 원자재 등 실물자산 오른게 되돌아 가는것도 있고 은이 전기 전도율이 가장 좋은 산업재 일거임. 은은 전기차 태양판 2차전지등에도 다 쓰일 수 있는데 너무 비싸서 대체제로 구리가 쓰였을뿐 은이 쓰일곳은 너무나도 많음. Ai 로봇 데이터센터 전기차 등등으… || [fmkorea](comment) 원스휴먼 Cme 증거금 인상, 연준의장 지명, 고점에 기관탈출 45 || [fmkorea](comment) 트럼프가 강달러을 노골적으로 싫어함 지명된 연준의장은 과거에 그랬다는거지 최근에는 트럼프 딸랑이임 금리 내리는건 거의 확실한데 강달러가 될리가?? || [fmkorea](comment) 레드필하루한알 왜 떨어졌냐에 대한 얘기 중에 증거금인상, 마진콜, 공매도 이렇게 보는 사람도 있고 연준의장 영향으로 보는 사람도 있고 다양한데, 그러면 경기 둔화로 원자재 가격이 떨어진게 아니니까 장 시작하고는 모르겠는데 이후에는 안정될 수도 있어서 장기로는 진정되면 오르겠지만 단기로는 이란까지 봐야 해서 어렵습니다 암튼… || [fmkorea](comment) 코인충들 이제 이 돈 코인으로 들어와서 코인 오른다고 들떠있던데 과한 기대는 금물임 연준의장이 양적완화 주구장창 까던 사람이라 자산시장 다 떨어지는거 || [fmkorea](comment) 원스휴먼 최근 너무 과매수이기도 했고 지금 연준의장 지명 된 사람이 달러 강세를 표명하는 사람이라서 그럼 93 || [fmkorea](comment) 예지씨 원자재 하락하는 이유 추측: 미국 차기 연준 의장으로 케빈 워시가 지명 됨. 케빈 워시는 통화정책 측면에서 매파적인 인물로 유명 함. 그래서 시장의 반응은 아래와 같이 흐르는 것으로 보임. 금리 인하X 우려 -> 강달러 -> 원자재 매력 감소 -> 원자재 하락. 231 15 || [theqoo](comment) ☞461덬 사외이사라 별 의미없이 이름만 올려둔 직책임. 케빈 워시는 드러켄밀러라는 고래 투자자하고 같이 일했던 사이고 드러켄밀러가 쿠팡 투자 했다 보니 그 친분으로 쿠팡 투자 하고 있는 정도. 케빈 워시가 연준의장 올라서 걱정일 정도면 이미 드러켄밀러 의형제뻘이자 트럼프 오른팔인 베센트가 재무부장관에 있는 걸 걱정해야지… || [theqoo](comment) 머가리가 달려 있으면 생각을 해 저 사람이 쿠팡 이사라서 연준 의장 시켰을 거 같음? 저 사람 경력지에서 쿠팡 이사는 그냥 없어져도 상관 없는 커리어임 그냥 미국 경제 전문가 중에서도 성골 중의 성골이고 현 연준 의장인 파월 뺨때리는 수준의 코스인데 뭔 세상이 쿠팡 중심으로 돌아가는 줄 아나"
20260131,26,한국,1,17.026377,40.019688,8,0.42545,0.675941,174,"dc_comic,dc_lol,fmkorea,nate,ruliweb,theqoo,x_trends,youtube",[dc_comic](comment) view6742 한국시간이 일본시간이에오 || [dc_comic](comment) ㅇㅇ ㅇㅇ 똑같음 한국이 일본시간 쓰는중임 - dc App || [dc_lol](comment) 근데 미스터비스트 한국한정해서는 거품임 구독자 많은걸로 유명하긴한데 막상 보는사람은 적음 01.31 09:14:19 || [fmkorea](comment) 나랏말쌈 미국에서도 큰차라서..한국 주차칸에 꽉참.. || [fmkorea](comment) 미국서 한국으로 차 들여오려면 얼마쯤 들음? 1 || [fmkorea](comment) 걍 미국에서 한국 보내는 탁송료만 받고 넘겨줬네ㅋㅋ || [fmkorea](comment) 시애틀에서 타던걸 한국까지 ㄷㄷ || [fmkorea](comment) 일본 말차 아이스크림 먹어봤는데 한국이랑 차원이 다름 || [fmkorea](comment) 주전포수손성빈 저 영상 원본 얼마전에 봤는데 한국은 말차랑 가루녹차를 구분을 안했대. 일본은 했고. 그래서 보성에서 우리도 구분해서 만들어보자! 라는 의견도 나오고 있다더라 || [fmkorea](comment) 대선전 한국찾은 앱스타인리스트 두새끼 빌게이츠 빌클린턴 어허 ㅋㅋㅋ 1
20260131,27,악마,1,17.006962,26.480769,5,0.642238,0.420896,22,"fmkorea,ruliweb,theqoo,x_trends,youtube","[fmkorea](comment) 비글아리 덧붙혀 가진자들을 악마화하지 그들의 노력을 폄하하고.. 2 || [fmkorea](comment) 극좌는 사람을 악마화 하는걸 즐김. 그래야 자기는 착한사람이 되거든 조온나 역겨움 12 || [fmkorea](comment) 진짜 이런거 믿는바보들있음? 신 미신 종교 천사 악마 제사 이런거 믿는사람들임? ㄹㅇ? 3 16 || [theqoo](comment) 악마의 젖꼭지 || [x_trends](post) 원빈 너 힘 있잖아 야 소희야 보여줘? < 이거 그냥 허세 아니고, 근육량 31kg, 체지방 5% 남자의 근거 있는 자신감인 거 아시는 분, 남자의 악마, 남자 of 남자, 남자의 군림자, 남자의 제왕, 남자의 종결자, 남자의 신, 남자의 황제, 압도적 남자, 무시무시한 남자 대마왕 || [youtube](comment) 이쯤되면 욕하면 지는방은 알파고 악마 소환진이라고 봐도 될듯요 ㅋㅋㅋㅋㅋㅋㅋ || [youtube](comment) 와.... 상대 나갈까봐 중앙 허접한 데, 안 들어가는 거 봐라.. 진짜 악마다 악마.. || [youtube](comment) 욕설 제조기 악마고 소환술을 쓰네 상대방 ㅋㅋ || [youtube](comment) 악마처럼 간신히 간신히 얻은 멀티 스카웃으로 터뜨리는거 보고 어케 욕을 참나 신기했음 ㅋㅋ || [youtube](comment) 상대는 공방의 악마라구"
20260131,28,일본,1,16.922707,36.084046,7,0.46898,0.624729,72,"dc_chzzk,dc_comic,dc_lol,fmkorea,ruliweb,theqoo,youtube","[dc_chzzk](comment) 무인 코인 노래방 잘돼잇어여 일본노래도 검색하면 다나오고용 01.31 08:15:54 || [dc_comic](comment) view6742 한국시간이 일본시간이에오 || [dc_comic](comment) ㅇㅇ 겨울에 일본 갔는데 4시 되니까 해 지더라 || [dc_comic](comment) ㅇㅇ 공식적으로는 똑같이 UTC+9를 쓰지만 실질적인 경도 차이로 실제로는 30분으로 시차가 발생해서 일본이 밤이 빨리 옴 || [dc_comic](comment) ㅇㅇ ㅇㅇ 똑같음 한국이 일본시간 쓰는중임 - dc App || [dc_lol](comment) 투표거부로 구성된 국가들끼리 연방제도 쌉가능. 전쟁국가 미국, 김씨조선 북한보다 일본이 빠를거 같기도? 일본도 천황제 철폐하고 투표거부해라 낄낄 ^^ 01.31 06:20:03 || [dc_lol](comment) 힙갤에서 투표는 범죄다 이러는 새끼 쪽발임 일본 욕하면 발작함 낄낄 ^^ 01.31 05:43:03 || [dc_lol](comment) 투표하라고 지속적으로 올리는 애만 봐도 뒷배는 일본임 01.31 06:26:30 || [dc_lol](comment) 힙갤에서 투표는 범죄다 이러는 새끼 쪽발임 일본 욕하면 발작함 낄낄 ^^ 01.31 08:25:36 || [fmkorea](comment) 좋은게좋은겨 우린 미국따라감 일본이 영국따라가고..."
